,full_bandwidth_rms,bandpassed_rms,bandpassed_crest_factor,1500_to_max_rms,pitch_frequency,hps_sparsity,pitch_strength,pitch_frequency_lookback_1,hps_sparsity_lookback_1,pitch_strength_lookback_1,pitch_frequency_lookback_2,hps_sparsity_lookback_2,pitch_strength_lookback_2,pitch_frequency_lookback_3,hps_sparsity_lookback_3,pitch_strength_lookback_3,label
0,0.066642605,0.0624946453018344,10.787897790236288,0.015652212538255272,38.0,0.4534671345369176,0.09600664484050547,118.00000000000001,0.67871344983108,0.15206012295881924,80.0,0.9152671431203376,0.6409774630839326,91.99999999999999,0.6326168225762338,0.3844114520114821,0
1,0.07127157,0.06687853220373267,10.668809666279104,0.01767674044465972,80.0,0.48455237943812923,0.15950072653893946,38.0,0.4534671345369176,0.09600664484050547,118.00000000000001,0.67871344983108,0.15206012295881924,80.0,0.9152671431203376,0.6409774630839326,0
2,0.06667254,0.06294527116535731,11.132893228906173,0.01599703554828191,152.0,0.5444307436237974,0.15072523868038734,80.0,0.48455237943812923,0.15950072653893946,38.0,0.4534671345369176,0.09600664484050547,118.00000000000001,0.67871344983108,0.15206012295881924,0
3,0.05525774,0.051160565301214204,10.514680705692426,0.013821018882416717,68.0,0.39832387433769767,0.10067814201749135,152.0,0.5444307436237974,0.15072523868038734,80.0,0.48455237943812923,0.15950072653893946,38.0,0.4534671345369176,0.09600664484050547,0
4,0.052688554,0.04892947934617966,9.939519496466504,0.011201460370097055,70.0,0.4678058668592186,0.10577245478341486,68.0,0.39832387433769767,0.10067814201749135,152.0,0.5444307436237974,0.15072523868038734,80.0,0.48455237943812923,0.15950072653893946,0
5,0.057515226,0.053901942513954006,9.532908407972615,0.008337009816185506,76.0,0.5250674941458324,0.1772645160270211,70.0,0.4678058668592186,0.10577245478341486,68.0,0.39832387433769767,0.10067814201749135,152.0,0.5444307436237974,0.15072523868038734,0
6,0.042079087,0.0385645525541068,13.30010787143734,0.004815085138467248,48.0,0.4974853251866611,0.1968350257954696,76.0,0.5250674941458324,0.1772645160270211,70.0,0.4678058668592186,0.10577245478341486,68.0,0.39832387433769767,0.10067814201749135,0
7,0.021235047,0.015462132180485408,7.180232708850934,0.0023987076680561277,38.0,0.875654598376266,0.5478305307944605,48.0,0.4974853251866611,0.1968350257954696,76.0,0.5250674941458324,0.1772645160270211,70.0,0.4678058668592186,0.10577245478341486,0
8,0.018775042,0.013720819599040812,6.918424599759202,0.0019048845120125779,38.0,0.814813282317613,0.4309349564002427,38.0,0.875654598376266,0.5478305307944605,48.0,0.4974853251866611,0.1968350257954696,76.0,0.5250674941458324,0.1772645160270211,1
9,0.019869845,0.016555785689499725,9.164498735796922,0.0030555998989441036,118.00000000000001,0.9129345582885512,0.6895940406086767,38.0,0.814813282317613,0.4309349564002427,38.0,0.875654598376266,0.5478305307944605,48.0,0.4974853251866611,0.1968350257954696,1
10,0.026268682,0.022595014919001413,19.466867535896633,0.0035718929587363825,122.0,0.7617619937720554,0.3807065271571671,118.00000000000001,0.9129345582885512,0.6895940406086767,38.0,0.814813282317613,0.4309349564002427,38.0,0.875654598376266,0.5478305307944605,1
11,0.030240158,0.025691954888186486,17.12317087664142,0.0029087571280031234,74.0,0.4730833945050756,0.22076334668635675,122.0,0.7617619937720554,0.3807065271571671,118.00000000000001,0.9129345582885512,0.6895940406086767,38.0,0.814813282317613,0.4309349564002427,1
12,0.026316011,0.022314411516280615,13.441958303318398,0.0024709985474348738,128.0,0.9932935035983971,0.9959297777850898,74.0,0.4730833945050756,0.22076334668635675,122.0,0.7617619937720554,0.3807065271571671,118.00000000000001,0.9129345582885512,0.6895940406086767,1
13,0.01930667,0.016506390380268826,6.117409937532067,0.002059157753925481,130.0,0.7566257179414806,0.3639101594715889,128.0,0.9932935035983971,0.9959297777850898,74.0,0.4730833945050756,0.22076334668635675,122.0,0.7617619937720554,0.3807065271571671,1
14,0.024303794,0.02080471878814784,7.304459234733991,0.002479244710958236,134.0,0.9951657718183612,0.831565030090065,130.0,0.7566257179414806,0.3639101594715889,128.0,0.9932935035983971,0.9959297777850898,74.0,0.4730833945050756,0.22076334668635675,1
15,0.034594495,0.031052797734162536,7.148536194985974,0.005803269349720228,134.0,0.9842209787882823,0.9978762042122374,134.0,0.9951657718183612,0.831565030090065,130.0,0.7566257179414806,0.3639101594715889,128.0,0.9932935035983971,0.9959297777850898,1
16,0.036709134,0.03377345186846724,7.482533415438315,0.006585331145752334,136.0,0.9406072435927779,0.4629208694854567,134.0,0.9842209787882823,0.9978762042122374,134.0,0.9951657718183612,0.831565030090065,130.0,0.7566257179414806,0.3639101594715889,1
17,0.03120207,0.028551884123113123,8.192585613317997,0.00482194352856713,140.0,0.9944407120273951,0.9964603850042125,136.0,0.9406072435927779,0.4629208694854567,134.0,0.9842209787882823,0.9978762042122374,134.0,0.9951657718183612,0.831565030090065,1
18,0.0279191,0.024287142263273134,7.151853069435549,0.004044772107794552,140.0,0.9588797888989276,0.7656480518028708,140.0,0.9944407120273951,0.9964603850042125,136.0,0.9406072435927779,0.4629208694854567,134.0,0.9842209787882823,0.9978762042122374,1
19,0.03899507,0.035112963369046894,7.899072567624025,0.006281570642435323,142.0,0.9655995005827532,0.7100520297688767,140.0,0.9588797888989276,0.7656480518028708,140.0,0.9944407120273951,0.9964603850042125,136.0,0.9406072435927779,0.4629208694854567,1
20,0.047635183,0.044290742640138554,6.602985853567677,0.009349241710835638,142.0,0.9708054748076544,0.7003438509129666,142.0,0.9655995005827532,0.7100520297688767,140.0,0.9588797888989276,0.7656480518028708,140.0,0.9944407120273951,0.9964603850042125,1
21,0.053527217,0.04858986123615184,7.465194819811723,0.02040599584978294,140.0,0.9750716000536712,0.9791899457070083,142.0,0.9708054748076544,0.7003438509129666,142.0,0.9655995005827532,0.7100520297688767,140.0,0.9588797888989276,0.7656480518028708,1
22,0.054804455,0.04952539398383536,7.332530403301059,0.020614748404177353,142.0,0.9791187963983854,0.9658361972698079,140.0,0.9750716000536712,0.9791899457070083,142.0,0.9708054748076544,0.7003438509129666,142.0,0.9655995005827532,0.7100520297688767,1
23,0.059104253,0.055442881882819345,6.818270988627986,0.014968243973632455,142.0,0.9932293517976845,0.7878344978160997,142.0,0.9791187963983854,0.9658361972698079,140.0,0.9750716000536712,0.9791899457070083,142.0,0.9708054748076544,0.7003438509129666,1
24,0.09778346,0.09189266608746628,10.448730949576488,0.032358175842643964,140.0,0.9684562030978002,0.7479782071814096,142.0,0.9932293517976845,0.7878344978160997,142.0,0.9791187963983854,0.9658361972698079,140.0,0.9750716000536712,0.9791899457070083,1
25,0.11862861,0.1023813400053624,9.38520535856347,0.034291818798730646,140.0,0.5542428785098175,0.210376961451054,140.0,0.9684562030978002,0.7479782071814096,142.0,0.9932293517976845,0.7878344978160997,142.0,0.9791187963983854,0.9658361972698079,0
26,0.09101623,0.07057355044088567,8.616794417870269,0.018782020362241057,164.0,0.5082781790256321,0.15785308418360647,140.0,0.5542428785098175,0.210376961451054,140.0,0.9684562030978002,0.7479782071814096,142.0,0.9932293517976845,0.7878344978160997,0
27,0.0437999,0.0346625451958175,8.692742148477304,0.008947142440017687,52.00000000000001,0.48448740841754656,0.08644292915958038,164.0,0.5082781790256321,0.15785308418360647,140.0,0.5542428785098175,0.210376961451054,140.0,0.9684562030978002,0.7479782071814096,0
28,0.024264464,0.018067877380936733,6.434689834100249,0.003749294674662209,105.99999999999999,0.53259226012801,0.18145984765031467,52.00000000000001,0.48448740841754656,0.08644292915958038,164.0,0.5082781790256321,0.15785308418360647,140.0,0.5542428785098175,0.210376961451054,0
29,0.018974034,0.013186370908982977,7.832614228521236,0.0019344452365156356,176.0,0.5035200906999938,0.2901327268179076,105.99999999999999,0.53259226012801,0.18145984765031467,52.00000000000001,0.48448740841754656,0.08644292915958038,164.0,0.5082781790256321,0.15785308418360647,0
30,0.020859916,0.01227254158850409,8.12829197293498,0.0012464108600294388,20.0,0.4611524131721411,0.08854944523942566,176.0,0.5035200906999938,0.2901327268179076,105.99999999999999,0.53259226012801,0.18145984765031467,52.00000000000001,0.48448740841754656,0.08644292915958038,0
31,0.01821421,0.010381072162307594,8.314923197905774,0.001007301056868787,105.99999999999999,0.4667961733705687,0.10618145101693896,20.0,0.4611524131721411,0.08854944523942566,176.0,0.5035200906999938,0.2901327268179076,105.99999999999999,0.53259226012801,0.18145984765031467,0
32,0.007963986,0.005618366582487256,6.590968878721145,0.0006809498744111466,170.0,0.4534937821108038,0.08276393811435463,105.99999999999999,0.4667961733705687,0.10618145101693896,20.0,0.4611524131721411,0.08854944523942566,176.0,0.5035200906999938,0.2901327268179076,0
33,0.005500155,0.003768400944479509,6.101441061910715,0.0004582101956793212,50.0,0.4854770726722192,0.13427666550699943,170.0,0.4534937821108038,0.08276393811435463,105.99999999999999,0.4667961733705687,0.10618145101693896,20.0,0.4611524131721411,0.08854944523942566,0
34,0.004327026,0.0028979031975428053,7.560428604955461,0.0004810548268874912,114.0,0.5112530124010841,0.10556282890753939,50.0,0.4854770726722192,0.13427666550699943,170.0,0.4534937821108038,0.08276393811435463,105.99999999999999,0.4667961733705687,0.10618145101693896,0
35,0.0031370248,0.0020376916357866697,7.277175303384192,0.0004861010441316855,156.0,0.4693766116463873,0.15712366530892946,114.0,0.5112530124010841,0.10556282890753939,50.0,0.4854770726722192,0.13427666550699943,170.0,0.4534937821108038,0.08276393811435463,0
36,0.0026520118,0.0015473331817329671,6.39091083902279,0.00037380258475576595,94.0,0.482331135446665,0.09576003698226201,156.0,0.4693766116463873,0.15712366530892946,114.0,0.5112530124010841,0.10556282890753939,50.0,0.4854770726722192,0.13427666550699943,0
37,0.0020699196,0.0012741192932752118,7.714088422960924,0.0002787669144444198,90.00000000000001,0.47235806931104907,0.0656144700870575,94.0,0.482331135446665,0.09576003698226201,156.0,0.4693766116463873,0.15712366530892946,114.0,0.5112530124010841,0.10556282890753939,0
38,0.0013319321,0.000903562196523613,6.8901844674765655,0.00034785376578528877,18.0,0.45317124504492506,0.07495804106620428,90.00000000000001,0.47235806931104907,0.0656144700870575,94.0,0.482331135446665,0.09576003698226201,156.0,0.4693766116463873,0.15712366530892946,0
39,0.001239531,0.0007968934684134353,7.339874841172068,0.00039436401463896785,62.0,0.6035945380649202,0.13153834785767357,18.0,0.45317124504492506,0.07495804106620428,90.00000000000001,0.47235806931104907,0.0656144700870575,94.0,0.482331135446665,0.09576003698226201,0
40,0.0010206344,0.0006899969612436811,7.042619432073991,0.0003168737413380049,110.0,0.4951600131084062,0.11382931052106063,62.0,0.6035945380649202,0.13153834785767357,18.0,0.45317124504492506,0.07495804106620428,90.00000000000001,0.47235806931104907,0.0656144700870575,0
41,0.0009974852,0.0006594314763853455,7.322676437739765,0.0003787705402930526,24.0,0.5450506718994094,0.07378297970781458,110.0,0.4951600131084062,0.11382931052106063,62.0,0.6035945380649202,0.13153834785767357,18.0,0.45317124504492506,0.07495804106620428,0
42,0.0017715053,0.0011078531640899688,8.08504295593704,0.00035251999357242673,72.0,0.41081871946581466,0.0794618926196747,24.0,0.5450506718994094,0.07378297970781458,110.0,0.4951600131084062,0.11382931052106063,62.0,0.6035945380649202,0.13153834785767357,0
43,0.0030033693,0.0016694954388942684,8.667172976476024,0.0002126978288738803,68.0,0.4521573042832564,0.13028968410472974,72.0,0.41081871946581466,0.0794618926196747,24.0,0.5450506718994094,0.07378297970781458,110.0,0.4951600131084062,0.11382931052106063,0
44,0.0038571812,0.0020358110352920594,7.34960203089474,0.00014608934622253614,132.0,0.538022450278138,0.11194534777117429,68.0,0.4521573042832564,0.13028968410472974,72.0,0.41081871946581466,0.0794618926196747,24.0,0.5450506718994094,0.07378297970781458,0
45,0.0034225609,0.001857756740690887,7.737526849564745,0.00017878702990795276,98.0,0.603433247914623,0.22556757304348374,132.0,0.538022450278138,0.11194534777117429,68.0,0.4521573042832564,0.13028968410472974,72.0,0.41081871946581466,0.0794618926196747,0
46,0.0022275313,0.0014429504288647392,7.504110903093477,0.00019393000696856538,22.0,0.43518759120707906,0.0877305632511412,98.0,0.603433247914623,0.22556757304348374,132.0,0.538022450278138,0.11194534777117429,68.0,0.4521573042832564,0.13028968410472974,0
47,0.0016543042,0.0011796078034620914,7.879299538033453,0.00023974604180288856,38.0,0.5200598206220107,0.095254571075508,22.0,0.43518759120707906,0.0877305632511412,98.0,0.603433247914623,0.22556757304348374,132.0,0.538022450278138,0.11194534777117429,0
48,0.0068584555,0.006677490815114899,15.809289812566057,0.0007417885117779966,152.0,0.8421672668752017,0.4281255265482993,38.0,0.5200598206220107,0.095254571075508,22.0,0.43518759120707906,0.0877305632511412,98.0,0.603433247914623,0.22556757304348374,0
49,0.01658674,0.01632286303115941,6.833660247866882,0.003014637610592366,38.0,0.8200653632103732,0.10289841289463733,152.0,0.8421672668752017,0.4281255265482993,38.0,0.5200598206220107,0.095254571075508,22.0,0.43518759120707906,0.0877305632511412,0
50,0.020286957,0.01995303655885269,6.630910476899137,0.0039056179231036926,100.0,0.7992041671031361,0.23100225872596575,38.0,0.8200653632103732,0.10289841289463733,152.0,0.8421672668752017,0.4281255265482993,38.0,0.5200598206220107,0.095254571075508,0
51,0.01380606,0.01356450368801294,9.739890081109822,0.0025731502863362422,38.0,0.44840224438367393,0.06256027275952938,100.0,0.7992041671031361,0.23100225872596575,38.0,0.8200653632103732,0.10289841289463733,152.0,0.8421672668752017,0.4281255265482993,0
52,0.0030969402,0.002836669278864324,10.213595366973923,0.00041327918258529027,50.0,0.5196817700375451,0.1464486509291196,38.0,0.44840224438367393,0.06256027275952938,100.0,0.7992041671031361,0.23100225872596575,38.0,0.8200653632103732,0.10289841289463733,0
53,0.0018270196,0.0012901678752363502,9.936797900665173,0.0004490216941880955,50.0,0.5169463869538976,0.17454446067782037,50.0,0.5196817700375451,0.1464486509291196,38.0,0.44840224438367393,0.06256027275952938,100.0,0.7992041671031361,0.23100225872596575,0
54,0.0020373832,0.0013339094457566498,8.734166858156565,0.0004462410112238535,94.0,0.4015344982706543,0.0862713881347891,50.0,0.5169463869538976,0.17454446067782037,50.0,0.5196817700375451,0.1464486509291196,38.0,0.44840224438367393,0.06256027275952938,0
55,0.0021057853,0.0014153462095887002,6.495227975421068,0.00038311956621147437,76.0,0.49871576215544045,0.15281292284891523,94.0,0.4015344982706543,0.0862713881347891,50.0,0.5169463869538976,0.17454446067782037,50.0,0.5196817700375451,0.1464486509291196,0
56,0.0023588212,0.001700908348060781,7.428676885165013,0.0003883865965976622,38.0,0.5190345735383544,0.07917730168576237,76.0,0.49871576215544045,0.15281292284891523,94.0,0.4015344982706543,0.0862713881347891,50.0,0.5169463869538976,0.17454446067782037,0
57,0.012424456,0.011416258195821746,7.23025730245909,0.00364165054505834,126.0,0.5339120406681948,0.08449983483380538,29.999999999999996,0.5489566237905038,0.25215871589592276,80.0,0.48423845282031724,0.060026621733416975,24.0,0.533176501901457,0.06095828666890013,0
58,0.010609294,0.009792938843275168,7.413785491474196,0.002852502916891286,90.00000000000001,0.579770119606341,0.10074137831244034,126.0,0.5339120406681948,0.08449983483380538,29.999999999999996,0.5489566237905038,0.25215871589592276,80.0,0.48423845282031724,0.060026621733416975,0
59,0.0104369875,0.009277672561975524,11.7912552276137,0.004649113667214214,124.0,0.5042588368377646,0.10627888523927793,90.00000000000001,0.579770119606341,0.10074137831244034,126.0,0.5339120406681948,0.08449983483380538,29.999999999999996,0.5489566237905038,0.25215871589592276,0
60,0.011599904,0.00990041021354874,11.16605061016049,0.006271567040000134,44.0,0.5101724974962831,0.09109113901852658,124.0,0.5042588368377646,0.10627888523927793,90.00000000000001,0.579770119606341,0.10074137831244034,126.0,0.5339120406681948,0.08449983483380538,0
61,0.011082387,0.009871350301778412,10.666324082676674,0.005106189638565486,124.0,0.745116798475541,0.4020360256877513,44.0,0.5101724974962831,0.09109113901852658,124.0,0.5042588368377646,0.10627888523927793,90.00000000000001,0.579770119606341,0.10074137831244034,0
62,0.041294776,0.0402465264231081,10.308159545507374,0.008227628842739004,126.0,0.8601870972850152,0.6231342999771423,124.0,0.745116798475541,0.4020360256877513,44.0,0.5101724974962831,0.09109113901852658,124.0,0.5042588368377646,0.10627888523927793,1
63,0.094872676,0.08762708340874689,10.71712849025921,0.03536762744862111,72.0,0.5099184274381443,0.08116997526413217,126.0,0.8601870972850152,0.6231342999771423,124.0,0.745116798475541,0.4020360256877513,44.0,0.5101724974962831,0.09109113901852658,1
64,0.11477463,0.10461469479692993,8.97430979528564,0.04706846120381545,126.0,0.6229980604548033,0.3501216664713589,72.0,0.5099184274381443,0.08116997526413217,126.0,0.8601870972850152,0.6231342999771423,124.0,0.745116798475541,0.4020360256877513,1
65,0.12775531,0.11419319755655029,8.307837028219986,0.06234935730356418,126.0,0.8051584257482428,0.16159947124361676,126.0,0.6229980604548033,0.3501216664713589,72.0,0.5099184274381443,0.08116997526413217,126.0,0.8601870972850152,0.6231342999771423,0
66,0.10616742,0.09465547973076756,10.049583635835933,0.05391012487828958,126.0,0.6893148042758737,0.33642766940486457,126.0,0.8051584257482428,0.16159947124361676,126.0,0.6229980604548033,0.3501216664713589,72.0,0.5099184274381443,0.08116997526413217,0
67,0.028827246,0.027764552097943318,19.613340327544453,0.006937901236903644,124.0,0.9970391250782715,0.9808817288012595,126.0,0.6893148042758737,0.33642766940486457,126.0,0.8051584257482428,0.16159947124361676,126.0,0.6229980604548033,0.3501216664713589,1
68,0.07860212,0.062205599391199864,13.493325614308397,0.05765882133527642,124.0,0.991070709993484,0.9205728387113764,124.0,0.9970391250782715,0.9808817288012595,126.0,0.6893148042758737,0.33642766940486457,126.0,0.8051584257482428,0.16159947124361676,1
69,0.10754028,0.09182622025013988,9.139278315399581,0.06508748913674607,126.0,0.8209242697007083,0.5164412585819274,124.0,0.991070709993484,0.9205728387113764,124.0,0.9970391250782715,0.9808817288012595,126.0,0.6893148042758737,0.33642766940486457,1
70,0.07403214,0.06804604602720457,11.659659498786535,0.030218254824206148,62.0,0.3746832232554569,0.08473673822846098,126.0,0.8209242697007083,0.5164412585819274,124.0,0.991070709993484,0.9205728387113764,124.0,0.9970391250782715,0.9808817288012595,1
71,0.009328723,0.00893594127732073,6.7630401001650915,0.0019742244790423168,124.0,0.9988250655858776,0.9910764479026786,62.0,0.3746832232554569,0.08473673822846098,126.0,0.8209242697007083,0.5164412585819274,124.0,0.991070709993484,0.9205728387113764,1
72,0.027857618,0.026815988482836707,12.232712067264917,0.0062808600922178185,124.0,0.9953177235723488,0.9768743544675587,124.0,0.9988250655858776,0.9910764479026786,62.0,0.3746832232554569,0.08473673822846098,126.0,0.8209242697007083,0.5164412585819274,1
73,0.06848806,0.06634572778154826,9.020088068332985,0.01651181133840739,124.0,0.651587139478524,0.3387493636397798,124.0,0.9953177235723488,0.9768743544675587,124.0,0.9988250655858776,0.9910764479026786,62.0,0.3746832232554569,0.08473673822846098,1
74,0.14179094,0.13577011414707968,10.450241774699204,0.04280297074230131,124.0,0.4606032063323099,0.11789154260855199,124.0,0.651587139478524,0.3387493636397798,124.0,0.9953177235723488,0.9768743544675587,124.0,0.9988250655858776,0.9910764479026786,1
75,0.16679244,0.15641534668375184,9.128753459700933,0.062487091862467335,122.0,0.5307782818723344,0.2368109713333065,124.0,0.4606032063323099,0.11789154260855199,124.0,0.651587139478524,0.3387493636397798,124.0,0.9953177235723488,0.9768743544675587,0
76,0.16317707,0.15432746077819662,7.957747657645392,0.05871889044228555,119.99999999999999,0.7162780084748546,0.14559695673310022,122.0,0.5307782818723344,0.2368109713333065,124.0,0.4606032063323099,0.11789154260855199,124.0,0.651587139478524,0.3387493636397798,0
77,0.15277575,0.14716368317817324,8.340980943311072,0.04478570956907228,126.0,0.8161389301727462,0.6617964700936926,119.99999999999999,0.7162780084748546,0.14559695673310022,122.0,0.5307782818723344,0.2368109713333065,124.0,0.4606032063323099,0.11789154260855199,0
78,0.09467066,0.08996431149556815,10.632899202899553,0.032254626951060746,62.0,0.5310021975716074,0.12489176483036266,126.0,0.8161389301727462,0.6617964700936926,119.99999999999999,0.7162780084748546,0.14559695673310022,122.0,0.5307782818723344,0.2368109713333065,0
79,0.027797567,0.02595269364201406,15.161659393598779,0.010930297545666219,126.0,0.9954216557513802,0.9880955094455405,62.0,0.5310021975716074,0.12489176483036266,126.0,0.8161389301727462,0.6617964700936926,119.99999999999999,0.7162780084748546,0.14559695673310022,1
80,0.023397302,0.020980526247631054,7.981986123177044,0.011000417354611223,128.0,0.9984710565348888,0.9944838925745596,126.0,0.9954216557513802,0.9880955094455405,62.0,0.5310021975716074,0.12489176483036266,126.0,0.8161389301727462,0.6617964700936926,1
81,0.027378714,0.024560144396386513,6.927480375138738,0.012958021416919123,128.0,0.9097251818851203,0.37184789364284604,128.0,0.9984710565348888,0.9944838925745596,126.0,0.9954216557513802,0.9880955094455405,62.0,0.5310021975716074,0.12489176483036266,1
82,0.025469191,0.02399493354448862,7.170048090760831,0.008959986173243648,126.0,0.9372008646660241,0.7820845370204662,128.0,0.9097251818851203,0.37184789364284604,128.0,0.9984710565348888,0.9944838925745596,126.0,0.9954216557513802,0.9880955094455405,1
83,0.031658262,0.026842284391483017,23.57493661173231,0.01786902685919241,126.0,0.9902311027783917,0.8740287075285372,126.0,0.9372008646660241,0.7820845370204662,128.0,0.9097251818851203,0.37184789364284604,128.0,0.9984710565348888,0.9944838925745596,1
84,0.035934143,0.02985302176967007,21.198572737205954,0.021298980584544505,62.0,0.6280760677609095,0.29963112560450944,126.0,0.9902311027783917,0.8740287075285372,126.0,0.9372008646660241,0.7820845370204662,128.0,0.9097251818851203,0.37184789364284604,1
85,0.030894725,0.02765548723358179,7.201037344319278,0.014460158620519654,59.99999999999999,0.9867014462234154,0.7898901952045849,62.0,0.6280760677609095,0.29963112560450944,126.0,0.9902311027783917,0.8740287075285372,126.0,0.9372008646660241,0.7820845370204662,1
86,0.06197355,0.05541464760716538,19.80760871426395,0.02649712131498575,114.0,0.6943272471388287,0.2813754170681398,59.99999999999999,0.9867014462234154,0.7898901952045849,62.0,0.6280760677609095,0.29963112560450944,126.0,0.9902311027783917,0.8740287075285372,1
87,0.20360143,0.1922988773668634,7.654319631490453,0.06775515162278441,110.0,0.5926133534318822,0.2092546133930009,114.0,0.6943272471388287,0.2813754170681398,59.99999999999999,0.9867014462234154,0.7898901952045849,62.0,0.6280760677609095,0.29963112560450944,1
88,0.20341444,0.1932768513791357,7.6149317926534,0.06399075001536339,105.99999999999999,0.49488589150999807,0.2749894544943359,110.0,0.5926133534318822,0.2092546133930009,114.0,0.6943272471388287,0.2813754170681398,59.99999999999999,0.9867014462234154,0.7898901952045849,0
89,0.071312614,0.06887069035046263,11.560925254852918,0.018794892483127462,104.00000000000001,0.7891779913044642,0.23121690025984143,105.99999999999999,0.49488589150999807,0.2749894544943359,110.0,0.5926133534318822,0.2092546133930009,114.0,0.6943272471388287,0.2813754170681398,1
90,0.046395335,0.043971244685166305,8.244863211345823,0.0156874808274573,100.0,0.6098091966207885,0.25582067053205415,104.00000000000001,0.7891779913044642,0.23121690025984143,105.99999999999999,0.49488589150999807,0.2749894544943359,110.0,0.5926133534318822,0.2092546133930009,1
91,0.025658457,0.02428755969292368,9.231666392926558,0.008706815775773242,96.0,0.8310296735501853,0.47874850951087794,100.0,0.6098091966207885,0.25582067053205415,104.00000000000001,0.7891779913044642,0.23121690025984143,105.99999999999999,0.49488589150999807,0.2749894544943359,1
92,0.11640842,0.10102476332130994,16.258019746531303,0.05936092289241859,94.0,0.47583782149765297,0.11390551302328038,96.0,0.8310296735501853,0.47874850951087794,100.0,0.6098091966207885,0.25582067053205415,104.00000000000001,0.7891779913044642,0.23121690025984143,0
93,0.12852249,0.11047967975131638,14.877033132926577,0.06348585495601285,16.0,0.4569455243127229,0.082605935172926,94.0,0.47583782149765297,0.11390551302328038,96.0,0.8310296735501853,0.47874850951087794,100.0,0.6098091966207885,0.25582067053205415,0
94,0.08196577,0.06855173028007135,8.397036755106473,0.03561277240831609,28.0,0.5174607371341821,0.07405580484920803,16.0,0.4569455243127229,0.082605935172926,94.0,0.47583782149765297,0.11390551302328038,96.0,0.8310296735501853,0.47874850951087794,0
95,0.07997826,0.06660617503351994,9.297525283489128,0.03473758219469241,122.0,0.4786672425899046,0.11585150551748336,28.0,0.5174607371341821,0.07405580484920803,16.0,0.4569455243127229,0.082605935172926,94.0,0.47583782149765297,0.11390551302328038,0
96,0.09124137,0.07889039881023867,10.046741068729904,0.03525819512570995,168.0,0.4449826200137731,0.07346916526041815,122.0,0.4786672425899046,0.11585150551748336,28.0,0.5174607371341821,0.07405580484920803,16.0,0.4569455243127229,0.082605935172926,0
97,0.07810569,0.06950699904594454,11.468774201977737,0.028808193761709937,14.0,0.5410083208730166,0.06040299923736742,168.0,0.4449826200137731,0.07346916526041815,122.0,0.4786672425899046,0.11585150551748336,28.0,0.5174607371341821,0.07405580484920803,0
98,0.031572957,0.026392362199731362,10.065774622657722,0.008743664130660425,62.0,0.47027883318466296,0.059150023598311924,14.0,0.5410083208730166,0.06040299923736742,168.0,0.4449826200137731,0.07346916526041815,122.0,0.4786672425899046,0.11585150551748336,0
99,0.024569266,0.022005406822535403,7.582649347682651,0.007218856336849397,36.0,0.502965921265393,0.12512579730791387,62.0,0.47027883318466296,0.059150023598311924,14.0,0.5410083208730166,0.06040299923736742,168.0,0.4449826200137731,0.07346916526041815,0
100,0.045248453,0.04411141821085438,6.521439744390574,0.009218917852613183,119.99999999999999,0.6415615493438955,0.07096235394643409,36.0,0.502965921265393,0.12512579730791387,62.0,0.47027883318466296,0.059150023598311924,14.0,0.5410083208730166,0.06040299923736742,0
101,0.05583874,0.0544589013396841,5.290876227352798,0.013874368113945544,134.0,0.9813453929175459,0.1821747112138915,119.99999999999999,0.6415615493438955,0.07096235394643409,36.0,0.502965921265393,0.12512579730791387,62.0,0.47027883318466296,0.059150023598311924,0
102,0.04955311,0.04654424119485895,5.834305448571949,0.020751075345992565,132.0,0.9715534427154836,0.34173815005202807,134.0,0.9813453929175459,0.1821747112138915,119.99999999999999,0.6415615493438955,0.07096235394643409,36.0,0.502965921265393,0.12512579730791387,0
103,0.0337665,0.03080367274119971,7.474099500625247,0.017035016392887015,14.0,0.5548291593058564,0.21410745269010467,132.0,0.9715534427154836,0.34173815005202807,134.0,0.9813453929175459,0.1821747112138915,119.99999999999999,0.6415615493438955,0.07096235394643409,0
104,0.0081748245,0.007936275663036056,7.805457989817756,0.0015246590129911603,108.0,0.4922705809935601,0.1011874492101808,14.0,0.5548291593058564,0.21410745269010467,132.0,0.9715534427154836,0.34173815005202807,134.0,0.9813453929175459,0.1821747112138915,0
105,0.007175507,0.006864915520428876,8.99630335979149,0.0018792745956184886,42.0,0.49932110646411487,0.06550576556386209,108.0,0.4922705809935601,0.1011874492101808,14.0,0.5548291593058564,0.21410745269010467,132.0,0.9715534427154836,0.34173815005202807,0
106,0.0041151666,0.0036215449219298814,8.186021736162472,0.001964934209374096,26.000000000000004,0.49257512537166825,0.11717485973173077,42.0,0.49932110646411487,0.06550576556386209,108.0,0.4922705809935601,0.1011874492101808,14.0,0.5548291593058564,0.21410745269010467,0
107,0.0200193,0.019628543492234782,7.377622298047478,0.003244517798575347,40.0,0.4197263993997066,0.07751471609945565,26.000000000000004,0.49257512537166825,0.11717485973173077,42.0,0.49932110646411487,0.06550576556386209,108.0,0.4922705809935601,0.1011874492101808,0
108,0.03310292,0.0311232998879272,8.635498212297977,0.010408631611517068,70.0,0.425125233394086,0.09876545965990367,40.0,0.4197263993997066,0.07751471609945565,26.000000000000004,0.49257512537166825,0.11717485973173077,42.0,0.49932110646411487,0.06550576556386209,0
